Instance type,Release Date,Instance vCPU,Platform Total Number of vCPU,Platform CPU Name,Instance Memory (in GB),Platform Memory (in GB),Storage Type,Platform Storage Drive Quantity,RAMWatt @ Idle,RAMWatt @ 10%,RAMWatt @ 50%,RAMWatt @ 100%,Delta Full Machine,Platform Additional Memory Scope 3 Emissions,Platform Additional Storage Scope 3 Emissions,Platform Additional GPU Scope 3 Emissions,Platform Additional CPU Scope 3 Emissions,Total Platform Scope 3 Emissions  (kgCO?eq),Instance Hourly Manufacturing Emissions (gCO?eq)
m6g.8xlarge,December 2019,32,64,Graviton2,128.0,256.0,EBS,0,25.6,38.4,51.2,76.8,15.0,332.9,0.0,0.0,0.0,1332.9,19.3
m6g.12xlarge,December 2019,48,64,Graviton2,192.0,256.0,EBS,0,38.4,57.6,76.8,115.2,22.5,332.9,0.0,0.0,0.0,1332.9,28.9
m6g.16xlarge,December 2019,64,64,Graviton2,256.0,256.0,EBS,0,51.2,76.8,102.4,153.6,30.0,332.9,0.0,0.0,0.0,1332.9,38.6
m6g.metal,December 2019,64,64,Graviton2,256.0,256.0,EBS,0,51.2,76.8,102.4,153.6,30.0,332.9,0.0,0.0,0.0,1332.9,38.6
m6gd.medium,December 2019,1,64,Graviton2,4.0,256.0,SSD,2,0.8,1.2,1.6,2.4,0.5,332.9,200.0,0.0,0.0,1532.9,0.7
m6gd.large,December 2019,2,64,Graviton2,8.0,256.0,SSD,2,1.6,2.4,3.2,4.8,0.9,332.9,200.0,0.0,0.0,1532.9,1.4
m6gd.xlarge,December 2019,4,64,Graviton2,16.0,256.0,SSD,2,3.2,4.8,6.4,9.6,1.9,332.9,200.0,0.0,0.0,1532.9,2.8
m6gd.2xlarge,December 2019,8,64,Graviton2,32.0,256.0,SSD,2,6.4,9.6,12.8,19.2,3.8,332.9,200.0,0.0,0.0,1532.9,5.5
m6gd.4xlarge,December 2019,16,64,Graviton2,64.0,256.0,SSD,2,12.8,19.2,25.6,38.4,7.5,332.9,200.0,0.0,0.0,1532.9,11.1
m6gd.8xlarge,December 2019,32,64,Graviton2,128.0,256.0,SSD,2,25.6,38.4,51.2,76.8,15.0,332.9,200.0,0.0,0.0,1532.9,22.2
m6gd.12xlarge,December 2019,48,64,Graviton2,192.0,256.0,SSD,2,38.4,57.6,76.8,115.2,22.5,332.9,200.0,0.0,0.0,1532.9,33.3
m6gd.16xlarge,December 2019,64,64,Graviton2,256.0,256.0,SSD,2,51.2,76.8,102.4,153.6,30.0,332.9,200.0,0.0,0.0,1532.9,44.4
m6gd.metal,December 2019,64,64,Graviton2,256.0,256.0,SSD,2,51.2,76.8,102.4,153.6,30.0,332.9,200.0,0.0,0.0,1532.9,44.4
m6i.large,August 2021,2,128,Xeon Platinum 8375C,8.0,512.0,EBS,0,1.6,2.4,3.2,4.8,1.9,687.9,0.0,0.0,100.0,1787.9,0.8
m6i.xlarge,August 2021,4,128,Xeon Platinum 8375C,16.0,512.0,EBS,0,3.2,4.8,6.4,9.6,3.8,687.9,0.0,0.0,100.0,1787.9,1.6
m6i.2xlarge,August 2021,8,128,Xeon Platinum 8375C,32.0,512.0,EBS,0,6.4,9.6,12.8,19.2,7.5,687.9,0.0,0.0,100.0,1787.9,3.2
m6i.4xlarge,August 2021,16,128,Xeon Platinum 8375C,64.0,512.0,EBS,0,12.8,19.2,25.6,38.4,15.0,687.9,0.0,0.0,100.0,1787.9,6.5
m6i.8xlarge,August 2021,32,128,Xeon Platinum 8375C,128.0,512.0,EBS,0,25.6,38.4,51.2,76.8,30.0,687.9,0.0,0.0,100.0,1787.9,12.9
m6i.12xlarge,August 2021,48,128,Xeon Platinum 8375C,192.0,512.0,EBS,0,38.4,57.6,76.8,115.2,45.0,687.9,0.0,0.0,100.0,1787.9,19.4
m6i.16xlarge,August 2021,64,128,Xeon Platinum 8375C,256.0,512.0,EBS,0,51.2,76.8,102.4,153.6,60.0,687.9,0.0,0.0,100.0,1787.9,25.9
m6i.24xlarge,August 2021,96,128,Xeon Platinum 8375C,384.0,512.0,EBS,0,76.8,115.2,153.6,230.4,90.0,687.9,0.0,0.0,100.0,1787.9,38.8
m6i.32xlarge,August 2021,128,128,Xeon Platinum 8375C,512.0,512.0,EBS,0,102.4,153.6,204.8,307.2,120.0,687.9,0.0,0.0,100.0,1787.9,51.7
mac1.metal,November 2020,12,12,Core i7-8700B,32.0,32.0,EBS,0,6.4,9.6,12.8,19.2,13.0,22.2,0.0,0.0,0.0,1022.2,29.6
p2.xlarge,September 2016,4,72,Xeon E5-2686 v4,61.0,732.0,EBS,0,12.2,18.3,24.4,36.6,3.2,993.0,0.0,2400.0,100.0,4493.0,7.2
p2.8xlarge,September 2016,32,72,Xeon E5-2686 v4,488.0,732.0,EBS,0,97.6,146.4,195.2,292.8,25.8,993.0,0.0,2400.0,100.0,4493.0,57.8
p2.16xlarge,September 2016,64,72,Xeon E5-2686 v4,732.0,732.0,EBS,0,146.4,219.6,292.8,439.2,51.6,993.0,0.0,2400.0,100.0,4493.0,115.6
p3.2xlarge,October 2017,8,72,Xeon E5-2686 v4,61.0,768.0,SSD,2,12.2,18.3,24.4,36.6,6.4,1042.9,200.0,1200.0,100.0,3542.9,11.4
p3.8xlarge,October 2017,32,72,Xeon E5-2686 v4,244.0,768.0,SSD,2,48.8,73.2,97.6,146.4,25.8,1042.9,200.0,1200.0,100.0,3542.9,45.6
p3.16xlarge,October 2017,64,72,Xeon E5-2686 v4,488.0,768.0,SSD,2,97.6,146.4,195.2,292.8,51.6,1042.9,200.0,1200.0,100.0,3542.9,91.1
ra3.4xlarge,December 2019,12,48,Xeon E5-2676 v3,96.0,384.0,RMS,10,19.2,28.8,38.4,57.6,12.0,510.4,500.0,0.0,100.0,2110.4,15.3
ra3.16xlarge,December 2019,48,48,Xeon E5-2676 v3,384.0,384.0,RMS,10,76.8,115.2,153.6,230.4,48.0,510.4,500.0,0.0,100.0,2110.4,61.1
r3.large,April 2014,2,40,Xeon E5-2670 v2,15.25,244.0,SSD,2,3.05,4.58,6.1,9.15,2.3,316.2,200.0,0.0,100.0,1616.2,2.3
r3.xlarge,April 2014,4,40,Xeon E5-2670 v2,30.5,244.0,SSD,2,6.1,9.15,12.2,18.3,4.6,316.2,200.0,0.0,100.0,1616.2,4.7
r3.2xlarge,April 2014,8,40,Xeon E5-2670 v2,61.0,244.0,SSD,2,12.2,18.3,24.4,36.6,9.2,316.2,200.0,0.0,100.0,1616.2,9.4
r3.4xlarge,April 2014,16,40,Xeon E5-2670 v2,122.0,244.0,SSD,2,24.4,36.6,48.8,73.2,18.4,316.2,200.0,0.0,100.0,1616.2,18.7
r3.8xlarge,April 2014,32,40,Xeon E5-2670 v2,244.0,244.0,SSD,2,48.8,73.2,97.6,146.4,36.8,316.2,200.0,0.0,100.0,1616.2,37.4
r4.large,November 2016,2,72,Xeon E5-2686 v4,15.25,488.0,EBS,0,3.05,4.58,6.1,9.15,1.6,654.6,0.0,0.0,100.0,1754.6,1.4
r4.xlarge,November 2016,4,72,Xeon E5-2686 v4,30.5,488.0,EBS,0,6.1,9.15,12.2,18.3,3.2,654.6,0.0,0.0,100.0,1754.6,2.8
r4.2xlarge,November 2016,8,72,Xeon E5-2686 v4,61.0,488.0,EBS,0,12.2,18.3,24.4,36.6,6.4,654.6,0.0,0.0,100.0,1754.6,5.6
r4.4xlarge,November 2016,16,72,Xeon E5-2686 v4,122.0,488.0,EBS,0,24.4,36.6,48.8,73.2,12.9,654.6,0.0,0.0,100.0,1754.6,11.3
r4.8xlarge,November 2016,32,72,Xeon E5-2686 v4,244.0,488.0,EBS,0,48.8,73.2,97.6,146.4,25.8,654.6,0.0,0.0,100.0,1754.6,22.6
r4.16xlarge,November 2016,64,72,Xeon E5-2686 v4,488.0,488.0,EBS,0,97.6,146.4,195.2,292.8,51.6,654.6,0.0,0.0,100.0,1754.6,45.1
r5a.large,November 2018,2,96,EPYC 7571,16.0,768.0,EBS,0,3.2,4.8,6.4,9.6,1.7,1042.9,0.0,0.0,100.0,2142.9,1.3
r5a.xlarge,November 2018,4,96,EPYC 7571,32.0,768.0,EBS,0,6.4,9.6,12.8,19.2,3.3,1042.9,0.0,0.0,100.0,2142.9,2.6
r5a.2xlarge,November 2018,8,96,EPYC 7571,64.0,768.0,EBS,0,12.8,19.2,25.6,38.4,6.7,1042.9,0.0,0.0,100.0,2142.9,5.2
r5a.4xlarge,November 2018,16,96,EPYC 7571,128.0,768.0,EBS,0,25.6,38.4,51.2,76.8,13.3,1042.9,0.0,0.0,100.0,2142.9,10.3
r5a.8xlarge,June 2019,32,96,EPYC 7571,256.0,768.0,EBS,0,51.2,76.8,102.4,153.6,26.7,1042.9,0.0,0.0,100.0,2142.9,20.7
r5a.12xlarge,November 2018,48,96,EPYC 7571,384.0,768.0,EBS,0,76.8,115.2,153.6,230.4,40.0,1042.9,0.0,0.0,100.0,2142.9,31.0
r5a.16xlarge,June 2019,64,96,EPYC 7571,512.0,768.0,EBS,0,102.4,153.6,204.8,307.2,53.3,1042.9,0.0,0.0,100.0,2142.9,41.3
r5a.24xlarge,November 2018,96,96,EPYC 7571,768.0,768.0,EBS,0,153.6,230.4,307.2,460.8,80.0,1042.9,0.0,0.0,100.0,2142.9,62.0
r5ad.large,March 2019,2,96,EPYC 7571,16.0,768.0,SSD,4,3.2,4.8,6.4,9.6,1.7,1042.9,400.0,0.0,100.0,2542.9,1.5
r5ad.xlarge,March 2019,4,96,EPYC 7571,32.0,768.0,SSD,4,6.4,9.6,12.8,19.2,3.3,1042.9,400.0,0.0,100.0,2542.9,3.1
r5ad.2xlarge,March 2019,8,96,EPYC 7571,64.0,768.0,SSD,4,12.8,19.2,25.6,38.4,6.7,1042.9,400.0,0.0,100.0,2542.9,6.1
r5ad.4xlarge,March 2019,16,96,EPYC 7571,128.0,768.0,SSD,4,25.6,38.4,51.2,76.8,13.3,1042.9,400.0,0.0,100.0,2542.9,12.3
r5ad.8xlarge,March 2019,32,96,EPYC 7571,256.0,768.0,SSD,4,51.2,76.8,102.4,153.6,26.7,1042.9,400.0,0.0,100.0,2542.9,24.5
r5ad.12xlarge,March 2019,48,96,EPYC 7571,384.0,768.0,SSD,4,76.8,115.2,153.6,230.4,40.0,1042.9,400.0,0.0,100.0,2542.9,36.8
r5ad.16xlarge,March 2019,64,96,EPYC 7571,512.0,768.0,SSD,4,102.4,153.6,204.8,307.2,53.3,1042.9,400.0,0.0,100.0,2542.9,49.1
r5ad.24xlarge,March 2019,96,96,EPYC 7571,768.0,768.0,SSD,4,153.6,230.4,307.2,460.8,80.0,1042.9,400.0,0.0,100.0,2542.9,73.6
r6g.medium,December 2019,1,64,Graviton2,8.0,512.0,EBS,0,1.6,2.4,3.2,4.8,0.5,687.9,0.0,0.0,0.0,1687.9,0.8
r6g.large,December 2019,2,64,Graviton2,16.0,512.0,EBS,0,3.2,4.8,6.4,9.6,0.9,687.9,0.0,0.0,0.0,1687.9,1.5
r6g.xlarge,December 2019,4,64,Graviton2,32.0,512.0,EBS,0,6.4,9.6,12.8,19.2,1.9,687.9,0.0,0.0,0.0,1687.9,3.1
r6g.2xlarge,December 2019,8,64,Graviton2,64.0,512.0,EBS,0,12.8,19.2,25.6,38.4,3.8,687.9,0.0,0.0,0.0,1687.9,6.1
r6g.4xlarge,December 2019,16,64,Graviton2,128.0,512.0,EBS,0,25.6,38.4,51.2,76.8,7.5,687.9,0.0,0.0,0.0,1687.9,12.2
r6g.8xlarge,December 2019,32,64,Graviton2,256.0,512.0,EBS,0,51.2,76.8,102.4,153.6,15.0,687.9,0.0,0.0,0.0,1687.9,24.4
r6g.12xlarge,December 2019,48,64,Graviton2,384.0,512.0,EBS,0,76.8,115.2,153.6,230.4,22.5,687.9,0.0,0.0,0.0,1687.9,36.6
r6g.16xlarge,December 2019,64,64,Graviton2,512.0,512.0,EBS,0,102.4,153.6,204.8,307.2,30.0,687.9,0.0,0.0,0.0,1687.9,48.8
r6g.metal,December 2019,64,64,Graviton2,512.0,512.0,EBS,0,102.4,153.6,204.8,307.2,30.0,687.9,0.0,0.0,0.0,1687.9,48.8
r6gd.medium,December 2019,1,64,Graviton2,8.0,512.0,SSD,2,1.6,2.4,3.2,4.8,0.5,687.9,200.0,0.0,0.0,1887.9,0.9
r6gd.large,December 2019,2,64,Graviton2,16.0,512.0,SSD,2,3.2,4.8,6.4,9.6,0.9,687.9,200.0,0.0,0.0,1887.9,1.7
r6gd.xlarge,December 2019,4,64,Graviton2,32.0,512.0,SSD,2,6.4,9.6,12.8,19.2,1.9,687.9,200.0,0.0,0.0,1887.9,3.4
r6gd.2xlarge,December 2019,8,64,Graviton2,64.0,512.0,SSD,2,12.8,19.2,25.6,38.4,3.8,687.9,200.0,0.0,0.0,1887.9,6.8
r6gd.4xlarge,December 2019,16,64,Graviton2,128.0,512.0,SSD,2,25.6,38.4,51.2,76.8,7.5,687.9,200.0,0.0,0.0,1887.9,13.7
r6gd.8xlarge,December 2019,32,64,Graviton2,256.0,512.0,SSD,2,51.2,76.8,102.4,153.6,15.0,687.9,200.0,0.0,0.0,1887.9,27.3
r6gd.12xlarge,December 2019,48,64,Graviton2,384.0,512.0,SSD,2,76.8,115.2,153.6,230.4,22.5,687.9,200.0,0.0,0.0,1887.9,41.0
r6gd.16xlarge,December 2019,64,64,Graviton2,512.0,512.0,SSD,2,102.4,153.6,204.8,307.2,30.0,687.9,200.0,0.0,0.0,1887.9,54.6
r6gd.metal,December 2019,64,64,Graviton2,512.0,512.0,SSD,2,102.4,153.6,204.8,307.2,30.0,687.9,200.0,0.0,0.0,1887.9,54.6
t1.micro,September 2010,1,32,Xeon E5-2670,0.613,144.0,EBS,0,0.12,0.18,0.25,0.37,1.4,177.5,0.0,0.0,100.0,1277.5,1.2
t2.nano,December 2015,1,48,Xeon E5-2676 v3,0.5,288.0,EBS,0,0.1,0.15,0.2,0.3,1.0,377.2,0.0,0.0,100.0,1477.2,0.9
t2.micro,July 2014,1,48,Xeon E5-2676 v3,1.0,288.0,EBS,0,0.2,0.3,0.4,0.6,1.0,377.2,0.0,0.0,100.0,1477.2,0.9
t2.small,July 2014,1,48,Xeon E5-2676 v3,2.0,288.0,EBS,0,0.4,0.6,0.8,1.2,1.0,377.2,0.0,0.0,100.0,1477.2,0.9
t2.medium,July 2014,2,48,Xeon E5-2676 v3,4.0,288.0,EBS,0,0.8,1.2,1.6,2.4,2.0,377.2,0.0,0.0,100.0,1477.2,1.8
t2.large,June 2015,2,72,Xeon E5-2686 v4,8.0,288.0,EBS,0,1.6,2.4,3.2,4.8,1.6,377.2,0.0,0.0,100.0,1477.2,1.2
t2.xlarge,November 2016,4,72,Xeon E5-2686 v4,16.0,288.0,EBS,0,3.2,4.8,6.4,9.6,3.2,377.2,0.0,0.0,100.0,1477.2,2.4
t2.2xlarge,November 2016,8,72,Xeon E5-2686 v4,32.0,288.0,EBS,0,6.4,9.6,12.8,19.2,6.4,377.2,0.0,0.0,100.0,1477.2,4.7
t3a.nano,April 2019,2,96,EPYC 7571,0.5,384.0,EBS,0,0.1,0.15,0.2,0.3,1.7,510.4,0.0,0.0,100.0,1610.4,1.0
t3a.micro,April 2019,2,96,EPYC 7571,1.0,384.0,EBS,0,0.2,0.3,0.4,0.6,1.7,510.4,0.0,0.0,100.0,1610.4,1.0
t3a.small,April 2019,2,96,EPYC 7571,2.0,384.0,EBS,0,0.4,0.6,0.8,1.2,1.7,510.4,0.0,0.0,100.0,1610.4,1.0
t3a.medium,April 2019,2,96,EPYC 7571,4.0,384.0,EBS,0,0.8,1.2,1.6,2.4,1.7,510.4,0.0,0.0,100.0,1610.4,1.0
t3a.large,April 2019,2,96,EPYC 7571,8.0,384.0,EBS,0,1.6,2.4,3.2,4.8,1.7,510.4,0.0,0.0,100.0,1610.4,1.0
t3a.xlarge,April 2019,4,96,EPYC 7571,16.0,384.0,EBS,0,3.2,4.8,6.4,9.6,3.3,510.4,0.0,0.0,100.0,1610.4,1.9
t3a.2xlarge,April 2019,8,96,EPYC 7571,32.0,384.0,EBS,0,6.4,9.6,12.8,19.2,6.7,510.4,0.0,0.0,100.0,1610.4,3.9
t4g.nano,September 2020,2,64,Graviton2,0.5,256.0,EBS,0,0.1,0.15,0.2,0.3,0.9,332.9,0.0,0.0,0.0,1332.9,1.2
t4g.micro,September 2020,2,64,Graviton2,1.0,256.0,EBS,0,0.2,0.3,0.4,0.6,0.9,332.9,0.0,0.0,0.0,1332.9,1.2
t4g.small,September 2020,2,64,Graviton2,2.0,256.0,EBS,0,0.4,0.6,0.8,1.2,0.9,332.9,0.0,0.0,0.0,1332.9,1.2
t4g.medium,September 2020,2,64,Graviton2,4.0,256.0,EBS,0,0.8,1.2,1.6,2.4,0.9,332.9,0.0,0.0,0.0,1332.9,1.2
t4g.large,September 2020,2,64,Graviton2,8.0,256.0,EBS,0,1.6,2.4,3.2,4.8,0.9,332.9,0.0,0.0,0.0,1332.9,1.2
t4g.xlarge,September 2020,4,64,Graviton2,16.0,256.0,EBS,0,3.2,4.8,6.4,9.6,1.9,332.9,0.0,0.0,0.0,1332.9,2.4
t4g.2xlarge,September 2020,8,64,Graviton2,32.0,256.0,EBS,0,6.4,9.6,12.8,19.2,3.8,332.9,0.0,0.0,0.0,1332.9,4.8
u-6tb1.metal,September 2018,448,448,Xeon Platinum 8176M,6144.0,24576.0,EBS,0,1228.8,1843.2,2457.6,3686.4,264.0,34062.3,0.0,0.0,700.0,35762.3,258.7
u-9tb1.metal,September 2018,448,448,Xeon Platinum 8176M,9216.0,24576.0,EBS,0,1843.2,2764.8,3686.4,5529.6,264.0,34062.3,0.0,0.0,700.0,35762.3,388.0
u-12tb1.metal,September 2018,448,448,Xeon Platinum 8176M,12288.0,24576.0,EBS,0,2457.6,3686.4,4915.2,7372.8,264.0,34062.3,0.0,0.0,700.0,35762.3,517.4
u-18tb1.metal,May 2019,448,448,Xeon Platinum 8176M,18432.0,24576.0,EBS,0,3686.4,5529.6,7372.8,11059.2,264.0,34062.3,0.0,0.0,700.0,35762.3,776.1
u-24tb1.metal,May 2019,448,448,Xeon Platinum 8176M,24576.0,24576.0,EBS,0,4915.2,7372.8,9830.4,14745.6,264.0,34062.3,0.0,0.0,700.0,35762.3,1034.8
x1.16xlarge,October 2016,64,128,Xeon E7-8880 v3,976.0,1952.0,SSD,2,195.2,292.8,390.4,585.6,60.0,2685.0,200.0,0.0,300.0,4185.0,60.5
x1.32xlarge,May 2016,128,128,Xeon E7-8880 v3,1952.0,1952.0,SSD,2,390.4,585.6,780.8,1171.2,120.0,2685.0,200.0,0.0,300.0,4185.0,121.1
x1e.xlarge,November 2017,4,128,Xeon E7-8880 v3,122.0,3904.0,SSD,2,24.4,36.6,48.8,73.2,3.8,5392.3,200.0,0.0,300.0,6892.3,6.2
x1e.2xlarge,November 2017,8,128,Xeon E7-8880 v3,244.0,3904.0,SSD,2,48.8,73.2,97.6,146.4,7.5,5392.3,200.0,0.0,300.0,6892.3,12.5
x1e.4xlarge,November 2017,16,128,Xeon E7-8880 v3,488.0,3904.0,SSD,2,97.6,146.4,195.2,292.8,15.0,5392.3,200.0,0.0,300.0,6892.3,24.9
x1e.8xlarge,November 2017,32,128,Xeon E7-8880 v3,976.0,3904.0,SSD,2,195.2,292.8,390.4,585.6,30.0,5392.3,200.0,0.0,300.0,6892.3,49.9
x1e.16xlarge,November 2017,64,128,Xeon E7-8880 v3,1952.0,3904.0,SSD,2,390.4,585.6,780.8,1171.2,60.0,5392.3,200.0,0.0,300.0,6892.3,99.7
x1e.32xlarge,September 2017,128,128,Xeon E7-8880 v3,3904.0,3904.0,SSD,2,780.8,1171.2,1561.6,2342.4,120.0,5392.3,200.0,0.0,300.0,6892.3,199.4
x2gd.medium,March 2021,1,64,Graviton2,16.0,1024.0,SSD,2,3.2,4.8,6.4,9.6,0.5,1398.0,200.0,0.0,0.0,2598.0,1.2
x2gd.large,March 2021,2,64,Graviton2,32.0,1024.0,SSD,2,6.4,9.6,12.8,19.2,0.9,1398.0,200.0,0.0,0.0,2598.0,2.3
x2gd.xlarge,March 2021,4,64,Graviton2,64.0,1024.0,SSD,2,12.8,19.2,25.6,38.4,1.9,1398.0,200.0,0.0,0.0,2598.0,4.7
x2gd.2xlarge,March 2021,8,64,Graviton2,128.0,1024.0,SSD,2,25.6,38.4,51.2,76.8,3.8,1398.0,200.0,0.0,0.0,2598.0,9.4
x2gd.4xlarge,March 2021,16,64,Graviton2,256.0,1024.0,SSD,2,51.2,76.8,102.4,153.6,7.5,1398.0,200.0,0.0,0.0,2598.0,18.8
x2gd.8xlarge,March 2021,32,64,Graviton2,512.0,1024.0,SSD,2,102.4,153.6,204.8,307.2,15.0,1398.0,200.0,0.0,0.0,2598.0,37.6
x2gd.12xlarge,March 2021,48,64,Graviton2,768.0,1024.0,SSD,2,153.6,230.4,307.2,460.8,22.5,1398.0,200.0,0.0,0.0,2598.0,56.4
x2gd.16xlarge,March 2021,64,64,Graviton2,1024.0,1024.0,SSD,2,204.8,307.2,409.6,614.4,30.0,1398.0,200.0,0.0,0.0,2598.0,75.2
x2gd.metal,March 2021,64,64,Graviton2,1024.0,1024.0,SSD,2,204.8,307.2,409.6,614.4,30.0,1398.0,200.0,0.0,0.0,2598.0,75.2
cache.t2.micro,July 2014,1,48,Xeon E5-2676 v3,0.555,288.0,EBS,0,0.11,0.17,0.22,0.33,1.0,377.2,0.0,0.0,100.0,1477.2,0.9
cache.t2.small,July 2014,1,48,Xeon E5-2676 v3,1.55,288.0,EBS,0,0.31,0.47,0.62,0.93,1.0,377.2,0.0,0.0,100.0,1477.2,0.9
cache.t2.medium,July 2014,2,48,Xeon E5-2676 v3,3.22,288.0,EBS,0,0.64,0.97,1.29,1.93,2.0,377.2,0.0,0.0,100.0,1477.2,1.8
cache.m3.medium,January 2014,1,32,Xeon E5-2670,3.75,384.0,SSD,1,0.75,1.13,1.5,2.25,1.4,510.4,100.0,0.0,100.0,1710.4,1.5
cache.m4.large,June 2015,2,72,Xeon E5-2686 v4,6.42,256.0,EBS,0,1.28,1.93,2.57,3.85,1.6,332.9,0.0,0.0,100.0,1432.9,1.2
cache.m4.xlarge,June 2015,4,72,Xeon E5-2686 v4,14.28,256.0,EBS,0,2.86,4.28,5.71,8.57,3.2,332.9,0.0,0.0,100.0,1432.9,2.3
cache.m4.2xlarge,June 2015,8,72,Xeon E5-2686 v4,29.7,256.0,EBS,0,5.94,8.91,11.88,17.82,6.4,332.9,0.0,0.0,100.0,1432.9,4.6
cache.m4.4xlarge,June 2015,16,72,Xeon E5-2686 v4,60.78,256.0,EBS,0,12.16,18.23,24.31,36.47,12.9,332.9,0.0,0.0,100.0,1432.9,9.2
cache.m4.10xlarge,June 2015,40,48,Xeon E5-2676 v3,154.64,256.0,EBS,0,30.93,46.39,61.86,92.78,40.0,332.9,0.0,0.0,100.0,1432.9,34.5
cache.m6g.large,December 2019,2,64,Graviton2,8.0,256.0,EBS,0,1.6,2.4,3.2,4.8,0.9,332.9,0.0,0.0,0.0,1332.9,1.2
cache.m6g.xlarge,December 2019,4,64,Graviton2,16.0,256.0,EBS,0,3.2,4.8,6.4,9.6,1.9,332.9,0.0,0.0,0.0,1332.9,2.4
cache.m6g.2xlarge,December 2019,8,64,Graviton2,32.0,256.0,EBS,0,6.4,9.6,12.8,19.2,3.8,332.9,0.0,0.0,0.0,1332.9,4.8
cache.m6g.4xlarge,December 2019,16,64,Graviton2,64.0,256.0,EBS,0,12.8,19.2,25.6,38.4,7.5,332.9,0.0,0.0,0.0,1332.9,9.6
cache.m6g.8xlarge,December 2019,32,64,Graviton2,128.0,256.0,EBS,0,25.6,38.4,51.2,76.8,15.0,332.9,0.0,0.0,0.0,1332.9,19.3
cache.m6g.12xlarge,December 2019,48,64,Graviton2,192.0,256.0,EBS,0,38.4,57.6,76.8,115.2,22.5,332.9,0.0,0.0,0.0,1332.9,28.9
cache.m6g.16xlarge,December 2019,64,64,Graviton2,256.0,256.0,EBS,0,51.2,76.8,102.4,153.6,30.0,332.9,0.0,0.0,0.0,1332.9,38.6
