Instance type,Release Date,Instance vCPU,Platform Total Number of vCPU,Platform CPU Name,Instance Memory (in GB),Platform Memory (in GB),Storage Type,Platform Storage Drive Quantity,RAMWatt @ Idle,RAMWatt @ 10%,RAMWatt @ 50%,RAMWatt @ 100%,Delta Full Machine,Platform Additional Memory Scope 3 Emissions,Platform Additional Storage Scope 3 Emissions,Platform Additional GPU Scope 3 Emissions,Platform Additional CPU Scope 3 Emissions,Total Platform Scope 3 Emissions  (kgCO?eq),Instance Hourly Manufacturing Emissions (gCO?eq)
cache.r3.2xlarge,April 2014,8,40,Xeon E5-2670 v2,61.0,244.0,SSD,1,12.2,18.3,24.4,36.6,9.2,316.2,100.0,0.0,100.0,1516.2,8.8
cache.r4.large,November 2016,2,72,Xeon E5-2686 v4,12.3,488.0,EBS,0,2.46,3.69,4.92,7.38,1.6,654.6,0.0,0.0,100.0,1754.6,1.4
cache.r4.xlarge,November 2016,4,72,Xeon E5-2686 v4,25.05,488.0,EBS,0,5.01,7.52,10.02,15.03,3.2,654.6,0.0,0.0,100.0,1754.6,2.8
cache.r4.2xlarge,November 2016,8,72,Xeon E5-2686 v4,50.47,488.0,EBS,0,10.09,15.14,20.19,30.28,6.4,654.6,0.0,0.0,100.0,1754.6,5.6
cache.r4.4xlarge,November 2016,16,72,Xeon E5-2686 v4,101.38,488.0,EBS,0,20.28,30.41,40.55,60.83,12.9,654.6,0.0,0.0,100.0,1754.6,11.3
cache.r4.8xlarge,November 2016,32,72,Xeon E5-2686 v4,203.26,488.0,EBS,0,40.65,60.98,81.3,121.96,25.8,654.6,0.0,0.0,100.0,1754.6,22.6
cache.r4.16xlarge,November 2016,64,72,Xeon E5-2686 v4,407.0,488.0,EBS,0,81.4,122.1,162.8,244.2,51.6,654.6,0.0,0.0,100.0,1754.6,45.1
cache.r6g.large,December 2019,2,64,Graviton2,16.0,512.0,EBS,0,3.2,4.8,6.4,9.6,0.9,687.9,0.0,0.0,0.0,1687.9,1.5
cache.r6g.xlarge,December 2019,4,64,Graviton2,32.0,512.0,EBS,0,6.4,9.6,12.8,19.2,1.9,687.9,0.0,0.0,0.0,1687.9,3.1
cache.r6g.2xlarge,December 2019,8,64,Graviton2,64.0,512.0,EBS,0,12.8,19.2,25.6,38.4,3.8,687.9,0.0,0.0,0.0,1687.9,6.1
cache.r6g.4xlarge,December 2019,16,64,Graviton2,128.0,512.0,EBS,0,25.6,38.4,51.2,76.8,7.5,687.9,0.0,0.0,0.0,1687.9,12.2
cache.r6g.8xlarge,December 2019,32,64,Graviton2,256.0,512.0,EBS,0,51.2,76.8,102.4,153.6,15.0,687.9,0.0,0.0,0.0,1687.9,24.4
cache.r6g.12xlarge,December 2019,48,64,Graviton2,384.0,512.0,EBS,0,76.8,115.2,153.6,230.4,22.5,687.9,0.0,0.0,0.0,1687.9,36.6
cache.r6g.16xlarge,December 2019,64,64,Graviton2,512.0,512.0,EBS,0,102.4,153.6,204.8,307.2,30.0,687.9,0.0,0.0,0.0,1687.9,48.8
t2.micro.elasticsearch,July 2014,1,48,Xeon E5-2676 v3,1.0,288.0,EBS,0,0.2,0.3,0.4,0.6,1.0,377.2,0.0,0.0,100.0,1477.2,0.9
t2.small.elasticsearch,July 2014,1,48,Xeon E5-2676 v3,2.0,288.0,EBS,0,0.4,0.6,0.8,1.2,1.0,377.2,0.0,0.0,100.0,1477.2,0.9
t2.medium.elasticsearch,July 2014,2,48,Xeon E5-2676 v3,4.0,288.0,EBS,0,0.8,1.2,1.6,2.4,2.0,377.2,0.0,0.0,100.0,1477.2,1.8
m4.large.elasticsearch,June 2015,2,72,Xeon E5-2686 v4,8.0,256.0,EBS,0,1.6,2.4,3.2,4.8,1.6,332.9,0.0,0.0,100.0,1432.9,1.2
m4.xlarge.elasticsearch,June 2015,4,72,Xeon E5-2686 v4,16.0,256.0,EBS,0,3.2,4.8,6.4,9.6,3.2,332.9,0.0,0.0,100.0,1432.9,2.3
m4.2xlarge.elasticsearch,June 2015,8,72,Xeon E5-2686 v4,32.0,256.0,EBS,0,6.4,9.6,12.8,19.2,6.4,332.9,0.0,0.0,100.0,1432.9,4.6
m4.4xlarge.elasticsearch,June 2015,16,72,Xeon E5-2686 v4,64.0,256.0,EBS,0,12.8,19.2,25.6,38.4,12.9,332.9,0.0,0.0,100.0,1432.9,9.2
m4.10xlarge.elasticsearch,June 2015,40,48,Xeon E5-2676 v3,160.0,256.0,EBS,0,32.0,48.0,64.0,96.0,40.0,332.9,0.0,0.0,100.0,1432.9,34.5
m3.medium.elasticsearch,January 2014,1,32,Xeon E5-2670,3.75,240.0,SSD,2,0.75,1.13,1.5,2.25,1.4,310.7,200.0,0.0,100.0,1610.7,1.5
m3.large.elasticsearch,January 2014,2,32,Xeon E5-2670,7.5,240.0,SSD,2,1.5,2.25,3.0,4.5,2.9,310.7,200.0,0.0,100.0,1610.7,2.9
m3.xlarge.elasticsearch,October 2012,4,32,Xeon E5-2670,15.0,240.0,SSD,2,3.0,4.5,6.0,9.0,5.8,310.7,200.0,0.0,100.0,1610.7,5.8
m3.2xlarge.elasticsearch,October 2012,8,32,Xeon E5-2670,30.0,240.0,SSD,2,6.0,9.0,12.0,18.0,11.5,310.7,200.0,0.0,100.0,1610.7,11.7
c4.large.elasticsearch,January 2015,2,40,Xeon E5-2666 v3,3.75,60.0,EBS,0,0.75,1.13,1.5,2.25,2.7,61.0,0.0,0.0,100.0,1161.0,1.7
c4.xlarge.elasticsearch,January 2015,4,40,Xeon E5-2666 v3,7.5,60.0,EBS,0,1.5,2.25,3.0,4.5,5.4,61.0,0.0,0.0,100.0,1161.0,3.4
c4.2xlarge.elasticsearch,January 2015,8,40,Xeon E5-2666 v3,15.0,60.0,EBS,0,3.0,4.5,6.0,9.0,10.8,61.0,0.0,0.0,100.0,1161.0,6.7
c4.4xlarge.elasticsearch,January 2015,16,40,Xeon E5-2666 v3,30.0,60.0,EBS,0,6.0,9.0,12.0,18.0,21.6,61.0,0.0,0.0,100.0,1161.0,13.4
c4.8xlarge.elasticsearch,January 2015,36,40,Xeon E5-2666 v3,60.0,60.0,EBS,0,12.0,18.0,24.0,36.0,48.6,61.0,0.0,0.0,100.0,1161.0,30.2
r4.large.elasticsearch,November 2016,2,72,Xeon E5-2686 v4,15.25,488.0,EBS,0,3.05,4.58,6.1,9.15,1.6,654.6,0.0,0.0,100.0,1754.6,1.4
r4.xlarge.elasticsearch,November 2016,4,72,Xeon E5-2686 v4,30.5,488.0,EBS,0,6.1,9.15,12.2,18.3,3.2,654.6,0.0,0.0,100.0,1754.6,2.8
r4.2xlarge.elasticsearch,November 2016,8,72,Xeon E5-2686 v4,61.0,488.0,EBS,0,12.2,18.3,24.4,36.6,6.4,654.6,0.0,0.0,100.0,1754.6,5.6
r4.4xlarge.elasticsearch,November 2016,16,72,Xeon E5-2686 v4,122.0,488.0,EBS,0,24.4,36.6,48.8,73.2,12.9,654.6,0.0,0.0,100.0,1754.6,11.3
r4.8xlarge.elasticsearch,November 2016,32,72,Xeon E5-2686 v4,244.0,488.0,EBS,0,48.8,73.2,97.6,146.4,25.8,654.6,0.0,0.0,100.0,1754.6,22.6
r4.16xlarge.elasticsearch,November 2016,64,72,Xeon E5-2686 v4,488.0,488.0,EBS,0,97.6,146.4,195.2,292.8,51.6,654.6,0.0,0.0,100.0,1754.6,45.1
r3.large.elasticsearch,April 2014,2,40,Xeon E5-2670 v2,15.25,244.0,SSD,2,3.05,4.58,6.1,9.15,2.3,316.2,200.0,0.0,100.0,1616.2,2.3
r3.xlarge.elasticsearch,April 2014,4,40,Xeon E5-2670 v2,30.5,244.0,SSD,2,6.1,9.15,12.2,18.3,4.6,316.2,200.0,0.0,100.0,1616.2,4.7
r3.2xlarge.elasticsearch,April 2014,8,40,Xeon E5-2670 v2,61.0,244.0,SSD,2,12.2,18.3,24.4,36.6,9.2,316.2,200.0,0.0,100.0,1616.2,9.4
r3.4xlarge.elasticsearch,April 2014,16,40,Xeon E5-2670 v2,122.0,244.0,SSD,2,24.4,36.6,48.8,73.2,18.4,316.2,200.0,0.0,100.0,1616.2,18.7
r3.8xlarge.elasticsearch,April 2014,32,40,Xeon E5-2670 v2,244.0,244.0,SSD,2,48.8,73.2,97.6,146.4,36.8,316.2,200.0,0.0,100.0,1616.2,37.4
i3.large.elasticsearch,November 2016,2,72,Xeon E5-2686 v4,15.25,512.0,SSD,8,3.05,4.58,6.1,9.15,1.6,687.9,800.0,0.0,100.0,2587.9,2.1
i3.xlarge.elasticsearch,November 2016,4,72,Xeon E5-2686 v4,30.5,512.0,SSD,8,6.1,9.15,12.2,18.3,3.2,687.9,800.0,0.0,100.0,2587.9,4.2
i3.2xlarge.elasticsearch,November 2016,8,72,Xeon E5-2686 v4,61.0,512.0,SSD,8,12.2,18.3,24.4,36.6,6.4,687.9,800.0,0.0,100.0,2587.9,8.3
i3.4xlarge.elasticsearch,November 2016,16,72,Xeon E5-2686 v4,122.0,512.0,SSD,8,24.4,36.6,48.8,73.2,12.9,687.9,800.0,0.0,100.0,2587.9,16.6
i3.8xlarge.elasticsearch,November 2016,32,72,Xeon E5-2686 v4,244.0,512.0,SSD,8,48.8,73.2,97.6,146.4,25.8,687.9,800.0,0.0,100.0,2587.9,33.3
i3.16xlarge.elasticsearch,November 2016,64,72,Xeon E5-2686 v4,488.0,512.0,SSD,8,97.6,146.4,195.2,292.8,51.6,687.9,800.0,0.0,100.0,2587.9,66.6
i2.xlarge.elasticsearch,December 2013,4,40,Xeon E5-2670 v2,30.5,244.0,SSD,2,6.1,9.15,12.2,18.3,4.6,316.2,200.0,0.0,100.0,1616.2,4.7
i2.2xlarge.elasticsearch,December 2013,8,40,Xeon E5-2670 v2,61.0,244.0,SSD,2,12.2,18.3,24.4,36.6,9.2,316.2,200.0,0.0,100.0,1616.2,9.4
m6g.large.elasticsearch,December 2019,2,64,Graviton2,8.0,256.0,EBS,0,1.6,2.4,3.2,4.8,0.9,332.9,0.0,0.0,0.0,1332.9,1.2
m6g.xlarge.elasticsearch,December 2019,4,64,Graviton2,16.0,256.0,EBS,0,3.2,4.8,6.4,9.6,1.9,332.9,0.0,0.0,0.0,1332.9,2.4
m6g.2xlarge.elasticsearch,December 2019,8,64,Graviton2,32.0,256.0,EBS,0,6.4,9.6,12.8,19.2,3.8,332.9,0.0,0.0,0.0,1332.9,4.8
m6g.4xlarge.elasticsearch,December 2019,16,64,Graviton2,64.0,256.0,EBS,0,12.8,19.2,25.6,38.4,7.5,332.9,0.0,0.0,0.0,1332.9,9.6
m6g.8xlarge.elasticsearch,December 2019,32,64,Graviton2,128.0,256.0,EBS,0,25.6,38.4,51.2,76.8,15.0,332.9,0.0,0.0,0.0,1332.9,19.3
m6g.12xlarge.elasticsearch,December 2019,48,64,Graviton2,192.0,256.0,EBS,0,38.4,57.6,76.8,115.2,22.5,332.9,0.0,0.0,0.0,1332.9,28.9
c6g.large.elasticsearch,December 2019,2,64,Graviton2,4.0,128.0,EBS,0,0.8,1.2,1.6,2.4,0.9,155.3,0.0,0.0,0.0,1155.3,1.0
c6g.xlarge.elasticsearch,December 2019,4,64,Graviton2,8.0,128.0,EBS,0,1.6,2.4,3.2,4.8,1.9,155.3,0.0,0.0,0.0,1155.3,2.1
c6g.2xlarge.elasticsearch,December 2019,8,64,Graviton2,16.0,128.0,EBS,0,3.2,4.8,6.4,9.6,3.8,155.3,0.0,0.0,0.0,1155.3,4.2
c6g.4xlarge.elasticsearch,December 2019,16,64,Graviton2,32.0,128.0,EBS,0,6.4,9.6,12.8,19.2,7.5,155.3,0.0,0.0,0.0,1155.3,8.4
c6g.8xlarge.elasticsearch,December 2019,32,64,Graviton2,64.0,128.0,EBS,0,12.8,19.2,25.6,38.4,15.0,155.3,0.0,0.0,0.0,1155.3,16.7
c6g.12xlarge.elasticsearch,December 2019,48,64,Graviton2,96.0,128.0,EBS,0,19.2,28.8,38.4,57.6,22.5,155.3,0.0,0.0,0.0,1155.3,25.1
r6g.large.elasticsearch,December 2019,2,64,Graviton2,16.0,512.0,EBS,0,3.2,4.8,6.4,9.6,0.9,687.9,0.0,0.0,0.0,1687.9,1.5
r6g.xlarge.elasticsearch,December 2019,4,64,Graviton2,32.0,512.0,EBS,0,6.4,9.6,12.8,19.2,1.9,687.9,0.0,0.0,0.0,1687.9,3.1
r6g.2xlarge.elasticsearch,December 2019,8,64,Graviton2,64.0,512.0,EBS,0,12.8,19.2,25.6,38.4,3.8,687.9,0.0,0.0,0.0,1687.9,6.1
r6g.4xlarge.elasticsearch,December 2019,16,64,Graviton2,128.0,512.0,EBS,0,25.6,38.4,51.2,76.8,7.5,687.9,0.0,0.0,0.0,1687.9,12.2
r6g.8xlarge.elasticsearch,December 2019,32,64,Graviton2,256.0,512.0,EBS,0,51.2,76.8,102.4,153.6,15.0,687.9,0.0,0.0,0.0,1687.9,24.4
r6g.12xlarge.elasticsearch,December 2019,48,64,Graviton2,384.0,512.0,EBS,0,76.8,115.2,153.6,230.4,22.5,687.9,0.0,0.0,0.0,1687.9,36.6
r6gd.large.elasticsearch,December 2019,2,64,Graviton2,16.0,512.0,SSD,2,3.2,4.8,6.4,9.6,0.9,687.9,200.0,0.0,0.0,1887.9,1.7
r6gd.xlarge.elasticsearch,December 2019,4,64,Graviton2,32.0,512.0,SSD,2,6.4,9.6,12.8,19.2,1.9,687.9,200.0,0.0,0.0,1887.9,3.4
r6gd.2xlarge.elasticsearch,December 2019,8,64,Graviton2,64.0,512.0,SSD,2,12.8,19.2,25.6,38.4,3.8,687.9,200.0,0.0,0.0,1887.9,6.8
r6gd.4xlarge.elasticsearch,December 2019,16,64,Graviton2,128.0,512.0,SSD,2,25.6,38.4,51.2,76.8,7.5,687.9,200.0,0.0,0.0,1887.9,13.7
r6gd.8xlarge.elasticsearch,December 2019,32,64,Graviton2,256.0,512.0,SSD,2,51.2,76.8,102.4,153.6,15.0,687.9,200.0,0.0,0.0,1887.9,27.3
r6gd.12xlarge.elasticsearch,December 2019,48,64,Graviton2,384.0,512.0,SSD,2,76.8,115.2,153.6,230.4,22.5,687.9,200.0,0.0,0.0,1887.9,41.0
r6gd.16xlarge.elasticsearch,December 2019,64,64,Graviton2,512.0,512.0,SSD,2,102.4,153.6,204.8,307.2,30.0,687.9,200.0,0.0,0.0,1887.9,54.6
db.m6g.large,December 2019,2,64,Graviton2,8.0,256.0,EBS,0,1.6,2.4,3.2,4.8,0.9,332.9,0.0,0.0,0.0,1332.9,1.2
db.m6g.xlarge,December 2019,4,64,Graviton2,16.0,256.0,EBS,0,3.2,4.8,6.4,9.6,1.9,332.9,0.0,0.0,0.0,1332.9,2.4
db.m6g.2xlarge,December 2019,8,64,Graviton2,32.0,256.0,EBS,0,6.4,9.6,12.8,19.2,3.8,332.9,0.0,0.0,0.0,1332.9,4.8
db.m6g.4xlarge,December 2019,16,64,Graviton2,64.0,256.0,EBS,0,12.8,19.2,25.6,38.4,7.5,332.9,0.0,0.0,0.0,1332.9,9.6
db.m6g.8xlarge,December 2019,32,64,Graviton2,128.0,256.0,EBS,0,25.6,38.4,51.2,76.8,15.0,332.9,0.0,0.0,0.0,1332.9,19.3
db.m6g.12xlarge,December 2019,48,64,Graviton2,192.0,256.0,EBS,0,38.4,57.6,76.8,115.2,22.5,332.9,0.0,0.0,0.0,1332.9,28.9
db.m6g.16xlarge,December 2019,64,64,Graviton2,256.0,256.0,EBS,0,51.2,76.8,102.4,153.6,30.0,332.9,0.0,0.0,0.0,1332.9,38.6
db.m4.large,June 2015,2,72,Xeon E5-2686 v4,8.0,256.0,EBS,0,1.6,2.4,3.2,4.8,1.6,332.9,0.0,0.0,100.0,1432.9,1.2
db.m4.xlarge,June 2015,4,72,Xeon E5-2686 v4,16.0,256.0,EBS,0,3.2,4.8,6.4,9.6,3.2,332.9,0.0,0.0,100.0,1432.9,2.3
db.m4.2xlarge,June 2015,8,72,Xeon E5-2686 v4,32.0,256.0,EBS,0,6.4,9.6,12.8,19.2,6.4,332.9,0.0,0.0,100.0,1432.9,4.6
db.m4.4xlarge,June 2015,16,72,Xeon E5-2686 v4,64.0,256.0,EBS,0,12.8,19.2,25.6,38.4,12.9,332.9,0.0,0.0,100.0,1432.9,9.2
db.m4.10xlarge,June 2015,40,48,Xeon E5-2676 v3,160.0,256.0,EBS,0,32.0,48.0,64.0,96.0,40.0,332.9,0.0,0.0,100.0,1432.9,34.5
db.m4.16xlarge,September 2016,64,72,Xeon E5-2686 v4,256.0,256.0,EBS,0,51.2,76.8,102.4,153.6,51.6,332.9,0.0,0.0,100.0,1432.9,36.9
db.m3.medium,January 2014,1,32,Xeon E5-2670,3.75,240.0,EBS,0,0.75,1.13,1.5,2.25,1.4,310.7,0.0,0.0,100.0,1410.7,1.3
db.m3.large,January 2014,2,32,Xeon E5-2670,7.5,240.0,EBS,0,1.5,2.25,3.0,4.5,2.9,310.7,0.0,0.0,100.0,1410.7,2.6
db.m3.xlarge,October 2012,4,32,Xeon E5-2670,15.0,240.0,EBS,0,3.0,4.5,6.0,9.0,5.8,310.7,0.0,0.0,100.0,1410.7,5.1
db.m3.2xlarge,October 2012,8,32,Xeon E5-2670,30.0,240.0,EBS,0,6.0,9.0,12.0,18.0,11.5,310.7,0.0,0.0,100.0,1410.7,10.2
db.m1.small,August 2006,1,32,Xeon E5-2650,1.7,120.0,EBS,0,0.34,0.51,0.68,1.02,1.2,144.2,0.0,0.0,100.0,1244.2,1.1
db.m1.medium,March 2012,1,32,Xeon E5-2650,3.75,120.0,EBS,0,0.75,1.13,1.5,2.25,1.2,144.2,0.0,0.0,100.0,1244.2,1.1
db.m1.large,October 2007,2,32,Xeon E5-2650,7.5,120.0,EBS,0,1.5,2.25,3.0,4.5,2.4,144.2,0.0,0.0,100.0,1244.2,2.3
db.m1.xlarge,October 2007,4,32,Xeon E5-2650,15.0,120.0,EBS,0,3.0,4.5,6.0,9.0,4.8,144.2,0.0,0.0,100.0,1244.2,4.5
db.x1e.xlarge,November 2017,4,128,Xeon E7-8880 v3,122.0,3904.0,EBS,0,24.4,36.6,48.8,73.2,3.8,5392.3,0.0,0.0,300.0,6692.3,6.1
db.x1e.2xlarge,November 2017,8,128,Xeon E7-8880 v3,244.0,3904.0,EBS,0,48.8,73.2,97.6,146.4,7.5,5392.3,0.0,0.0,300.0,6692.3,12.1
db.x1e.4xlarge,November 2017,16,128,Xeon E7-8880 v3,488.0,3904.0,EBS,0,97.6,146.4,195.2,292.8,15.0,5392.3,0.0,0.0,300.0,6692.3,24.2
db.x1e.8xlarge,November 2017,32,128,Xeon E7-8880 v3,976.0,3904.0,EBS,0,195.2,292.8,390.4,585.6,30.0,5392.3,0.0,0.0,300.0,6692.3,48.4
db.x1e.16xlarge,November 2017,64,128,Xeon E7-8880 v3,1952.0,3904.0,EBS,0,390.4,585.6,780.8,1171.2,60.0,5392.3,0.0,0.0,300.0,6692.3,96.8
db.x1e.32xlarge,September 2017,128,128,Xeon E7-8880 v3,3904.0,3904.0,EBS,0,780.8,1171.2,1561.6,2342.4,120.0,5392.3,0.0,0.0,300.0,6692.3,193.6
db.x1.32xlarge,May 2016,128,128,Xeon E7-8880 v3,1952.0,1952.0,EBS,0,390.4,585.6,780.8,1171.2,120.0,2685.0,0.0,0.0,300.0,3985.0,115.3
db.x1.16xlarge,October 2016,64,128,Xeon E7-8880 v3,976.0,1952.0,EBS,0,195.2,292.8,390.4,585.6,60.0,2685.0,0.0,0.0,300.0,3985.0,57.7
db.r6g.large,December 2019,2,64,Graviton2,16.0,512.0,EBS,0,3.2,4.8,6.4,9.6,0.9,687.9,0.0,0.0,0.0,1687.9,1.5
db.r6g.xlarge,December 2019,4,64,Graviton2,32.0,512.0,EBS,0,6.4,9.6,12.8,19.2,1.9,687.9,0.0,0.0,0.0,1687.9,3.1
db.r6g.2xlarge,December 2019,8,64,Graviton2,64.0,512.0,EBS,0,12.8,19.2,25.6,38.4,3.8,687.9,0.0,0.0,0.0,1687.9,6.1
db.r6g.4xlarge,December 2019,16,64,Graviton2,128.0,512.0,EBS,0,25.6,38.4,51.2,76.8,7.5,687.9,0.0,0.0,0.0,1687.9,12.2
db.r6g.12xlarge,December 2019,48,64,Graviton2,384.0,512.0,EBS,0,76.8,115.2,153.6,230.4,22.5,687.9,0.0,0.0,0.0,1687.9,36.6
db.r6g.16xlarge,December 2019,64,64,Graviton2,512.0,512.0,EBS,0,102.4,153.6,204.8,307.2,30.0,687.9,0.0,0.0,0.0,1687.9,48.8
db.r4.large,November 2016,2,72,Xeon E5-2686 v4,15.25,488.0,EBS,0,3.05,4.58,6.1,9.15,1.6,654.6,0.0,0.0,100.0,1754.6,1.4
db.r4.xlarge,November 2016,4,72,Xeon E5-2686 v4,30.5,488.0,EBS,0,6.1,9.15,12.2,18.3,3.2,654.6,0.0,0.0,100.0,1754.6,2.8
db.r4.2xlarge,November 2016,8,72,Xeon E5-2686 v4,61.0,488.0,EBS,0,12.2,18.3,24.4,36.6,6.4,654.6,0.0,0.0,100.0,1754.6,5.6
db.r4.4xlarge,November 2016,16,72,Xeon E5-2686 v4,122.0,488.0,EBS,0,24.4,36.6,48.8,73.2,12.9,654.6,0.0,0.0,100.0,1754.6,11.3
db.r4.8xlarge,November 2016,32,72,Xeon E5-2686 v4,244.0,488.0,EBS,0,48.8,73.2,97.6,146.4,25.8,654.6,0.0,0.0,100.0,1754.6,22.6
db.r4.16xlarge,November 2016,64,72,Xeon E5-2686 v4,488.0,488.0,EBS,0,97.6,146.4,195.2,292.8,51.6,654.6,0.0,0.0,100.0,1754.6,45.1
db.r3.large,April 2014,2,40,Xeon E5-2670 v2,15.25,244.0,EBS,0,3.05,4.58,6.1,9.15,2.3,316.2,0.0,0.0,100.0,1416.2,2.0
db.r3.xlarge,April 2014,4,40,Xeon E5-2670 v2,30.5,244.0,EBS,0,6.1,9.15,12.2,18.3,4.6,316.2,0.0,0.0,100.0,1416.2,4.1
db.r3.2xlarge,April 2014,8,40,Xeon E5-2670 v2,61.0,244.0,EBS,0,12.2,18.3,24.4,36.6,9.2,316.2,0.0,0.0,100.0,1416.2,8.2
db.r3.4xlarge,April 2014,16,40,Xeon E5-2670 v2,122.0,244.0,EBS,0,24.4,36.6,48.8,73.2,18.4,316.2,0.0,0.0,100.0,1416.2,16.4
db.r3.8xlarge,April 2014,32,40,Xeon E5-2670 v2,244.0,244.0,EBS,0,48.8,73.2,97.6,146.4,36.8,316.2,0.0,0.0,100.0,1416.2,32.8
db.m2.xlarge,February 2010,2,32,Xeon E5-2665,17.1,280.0,EBS,0,3.42,5.13,6.84,10.26,2.9,366.1,0.0,0.0,100.0,1466.1,2.7
db.m2.2xlarge,October 2009,4,32,Xeon E5-2665,34.2,280.0,EBS,0,6.84,10.26,13.68,20.52,5.8,366.1,0.0,0.0,100.0,1466.1,5.3
db.m2.4xlarge,October 2009,8,32,Xeon E5-2665,68.4,280.0,EBS,0,13.68,20.52,27.36,41.04,11.5,366.1,0.0,0.0,100.0,1466.1,10.6
db.t2.micro,July 2014,1,48,Xeon E5-2676 v3,1.0,288.0,EBS,0,0.2,0.3,0.4,0.6,1.0,377.2,0.0,0.0,100.0,1477.2,0.9
db.t2.small,July 2014,1,48,Xeon E5-2676 v3,2.0,288.0,EBS,0,0.4,0.6,0.8,1.2,1.0,377.2,0.0,0.0,100.0,1477.2,0.9
db.t2.medium,July 2014,2,48,Xeon E5-2676 v3,4.0,288.0,EBS,0,0.8,1.2,1.6,2.4,2.0,377.2,0.0,0.0,100.0,1477.2,1.8
db.t2.large,June 2015,2,48,Xeon E5-2676 v3,8.0,288.0,EBS,0,1.6,2.4,3.2,4.8,2.0,377.2,0.0,0.0,100.0,1477.2,1.8
db.t2.xlarge,November 2016,4,48,Xeon E5-2676 v3,16.0,288.0,EBS,0,3.2,4.8,6.4,9.6,4.0,377.2,0.0,0.0,100.0,1477.2,3.6
db.t2.2xlarge,November 2016,8,48,Xeon E5-2676 v3,32.0,288.0,EBS,0,6.4,9.6,12.8,19.2,8.0,377.2,0.0,0.0,100.0,1477.2,7.1
